load_32_ph_1,load_29_ph_3,load_1_ph_1,load_54_ph_1,load_2_ph_3,load_41_ph_3,load_51_ph_3,load_53_ph_2,load_27_ph_1,load_42_ph_2,load_33_ph_1,load_28_ph_3,load_50_ph_2,load_52_ph_1,load_26_ph_1,load_10_ph_3,load_24_ph_3,load_25_ph_3,load_23_ph_2,load_49_ph_3,load_5_ph_3,load_31_ph_1,load_43_ph_2,load_39_ph_1,load_34_ph_2,load_44_ph_2,load_55_ph_3,load_17_ph_2,load_37_ph_1,load_47_ph_1,load_9_ph_1,load_12_ph_1,load_20_ph_1,load_6_ph_3,load_14_ph_2,load_7_ph_1,load_8_ph_1,load_19_ph_3,load_4_ph_3,load_22_ph_2,load_11_ph_2,load_35_ph_1,load_13_ph_2,load_15_ph_1,load_16_ph_1,load_40_ph_2,load_21_ph_3,load_38_ph_1,load_46_ph_2,load_45_ph_2,load_36_ph_2,load_48_ph_1,load_18_ph_2,load_30_ph_2,load_3_ph_2,scenario_id,time_step
-0.014856914745988487,-1.0550878504349361,-0.013862497196726534,-0.007790550348570964,-1.0551789490961188,-1.0528416303895896,-1.0549063312687919,1.0313504343039765,-0.014672486663187814,1.0256443200720815,-0.011302081955549381,-1.0563172038837918,1.0295560770642287,-0.006681604450449504,-0.014542877449154746,-1.0567419803043332,-1.0556447356591256,-1.0546440597083182,1.035317290233628,-1.0566633489532076,-1.0520735713746359,-0.014336836579621079,1.028022359068742,-0.008021723537372688,1.0356874729411691,1.0255218531715864,-1.0527767379921131,1.0284343039852366,-0.014475468684820407,-0.0148264052157781,-0.001938332363663038,-0.014672610856216566,-0.014638841414452135,-1.0555965866695043,1.0355757480521768,-0.014240420771926892,-0.012280585581068346,-1.0520637838048006,-1.0573775139900905,1.0365633999688795,1.0420985089432913,-0.014287198699340564,1.0298717197586644,-0.0019715147807797657,-0.014620842293600023,1.0271354742401526,-1.0573677780819377,-0.006549548617573201,1.0284303263631862,1.0258935272576144,1.0295916955891342,-0.012293203128091939,1.0354674408196385,1.025541030871499,1.0419891776262604,1.0,98.0
-0.015866608755397943,-1.054575118559058,-0.015220343821507512,-0.008533845708441295,-1.0547762485641605,-1.0526393715106126,-1.054502664311133,1.0323729004671782,-0.01581898582392565,1.0265196108736612,-0.012140286223144635,-1.0558568685533563,1.030619386621567,-0.007090727649531071,-0.01557585575362791,-1.0561839304077258,-1.0552970139742008,-1.0542121376264082,1.0360008133720582,-1.0561996211494087,-1.0519354240969796,-0.015118230263748825,1.0289164577978893,-0.008624121538224134,1.0371400622407785,1.0262726273620308,-1.0525660412781124,1.0294867235088443,-0.015524480051925239,-0.015903548693263134,-0.002084618443611147,-0.015825087677601074,-0.015758735864052114,-1.0551807398063031,1.037173182057771,-0.015112532241421645,-0.01325692489811917,-1.0519270664951486,-1.056780476142777,1.0375834473376648,1.0424351696277523,-0.015114998830308255,1.0308468116814775,-0.0021189918951475,-0.01573528652087374,1.0278668876684782,-1.0568218946686567,-0.007075108324336137,1.029542895474875,1.0266576170896113,1.030432014290424,-0.013210139563991509,1.0360511043112948,1.0262863450769824,1.0423117930894334,1.0,174.0
-0.015265913101379846,-1.0549778750014154,-0.014775137095464715,-0.00805219384590888,-1.0551923497793037,-1.0529022724361303,-1.0548769579614847,1.0335458763475716,-0.015400253994040611,1.0275716429065038,-0.011664257270300687,-1.0563068039216101,1.0325617321695857,-0.006840090462394726,-0.014939938195318903,-1.0567113261754872,-1.05562593097614,-1.0546192732259605,1.0367633315583575,-1.056666498485796,-1.052110622401835,-0.014675911604746473,1.029913420643944,-0.008249187059716905,1.037565869144709,1.0274583473765728,-1.0528602151828177,1.0303815157102492,-0.01484336291887626,-0.015207882217628695,-0.0019765600487236133,-0.015450380622375495,-0.01531939397052935,-1.0555583337691827,1.037571007920054,-0.014467345189433831,-0.012729638989984774,-1.0521017330137687,-1.0573020355676335,1.0380206420010418,1.0424502594093723,-0.014612613052627049,1.0327609588519253,-0.002015471317260361,-0.015280290738700124,1.02868794613599,-1.0573357713013725,-0.006727380138194386,1.0308394694533105,1.0278355123745226,1.0325293542030314,-0.012714603467644563,1.036886396043903,1.027489873559064,1.042268127237024,1.0,187.0
-0.01731119556090262,-1.0558959301260198,-0.016033876313917023,-0.008960797055602463,-1.0559857247304476,-1.0534208946170047,-1.0557836390859,1.0318591577381868,-0.016829522313548898,1.0258390522155447,-0.013065595593643934,-1.057342831329408,1.0302868892268078,-0.007821136657975675,-0.017067953295102925,-1.0577494050819227,-1.0567212592579036,-1.0553862163905503,1.0353823773351511,-1.0577857980244796,-1.052659249123502,-0.016919818478337217,1.0282604676720555,-0.009335979361116747,1.0355605133850612,1.0255878923727095,-1.0533753308122429,1.02897278012689,-0.017021596634349965,-0.01736361403370515,-0.0022511911728197403,-0.0167654282347203,-0.01670988677493238,-1.0564714571161786,1.0355965687261095,-0.01677119308214145,-0.014180478508406374,-1.0526496714022349,-1.0584543653523075,1.0365915746305434,1.0419388201272302,-0.01693800041029068,1.0306273817710554,-0.0023022218198525688,-0.01667111951421887,1.0272534362274757,-1.0585307672460766,-0.007692150776438075,1.0290702371429197,1.026039561757051,1.030326428765612,-0.014184876699925726,1.0354456214654995,1.0256092622794732,1.0417215083235085,1.0,7.0
-0.015254905129138737,-1.0542033305012604,-0.013731709006531468,-0.007720119182204488,-1.054175104480659,-1.0523368128480277,-1.0539422577765263,1.0320341077053308,-0.014497187471897264,1.0250120920085095,-0.011213874423779992,-1.0551587861293024,1.0307837967741187,-0.006377189988375848,-0.014962094500080535,-1.055441675924637,-1.054625060775905,-1.0537176913341195,1.0359468519904438,-1.0554480800619828,-1.051597241816946,-0.014722228110335585,1.0279043130978778,-0.00800132712005645,1.0370938780292827,1.0248288399109717,-1.0522515204010907,1.0286537063583026,-0.014847963331715414,-0.015311183761019313,-0.001928751838052683,-0.014490229100736489,-0.01443843948050635,-1.0545441803910276,1.0371295997735335,-0.014392649081832218,-0.012173181200433198,-1.0515842517893643,-1.0559616423769567,1.0374608081302215,1.0424351492306705,-0.014675723010728897,1.0310021075562985,-0.001914340894164313,-0.014410555006738008,1.0268841761891006,-1.0559502169146389,-0.006318180839464781,1.0284691377993997,1.0252895044057266,1.0307916646769546,-0.01219213922537069,1.0360114483727907,1.0247888160040852,1.0423503098229303,1.0,194.0
-0.017867488355384025,-1.0557172643470343,-0.01614891052478586,-0.008918150949757933,-1.0557954238375329,-1.053772071331073,-1.0556345483334837,1.033959074165361,-0.016525816082647037,1.0286198302308358,-0.013090956288402286,-1.0568892303689836,1.0326006386702937,-0.0074499598852395,-0.017651049923007655,-1.0572317484949396,-1.0562761958978257,-1.0553031850873666,1.0370817959974195,-1.0572549292789073,-1.0537826695718198,-0.017279742368756408,1.0308741818083647,-0.009261568127876001,1.0379943170941985,1.0283727989578522,-1.0536248030366187,1.0313934275108534,-0.01758605587390148,-0.017838017305116454,-0.002239020899667971,-0.016533918003785744,-0.016451602582312944,-1.0561730611778266,1.0379782598422178,-0.017026417551978038,-0.014305576125433697,-1.0536461536477029,-1.057765894841702,1.0384242278446159,1.0428022602633726,-0.01722520178167635,1.0328583995993064,-0.002219891535403823,-0.016454679677777764,1.0299351400836771,-1.0577599255012,-0.007478474878053372,1.0314122124533502,1.0287372131225774,1.0326272866580388,-0.014359002650887558,1.0372770585131863,1.028420414696932,1.0426659934684086,1.0,140.0
-0.015123164557787913,-1.055360803095234,-0.01457745533472212,-0.008073005918752051,-1.0555050787472844,-1.0531260844757429,-1.0552636303349734,1.0315875777831944,-0.01507611706731326,1.0256227219671854,-0.011560039673972781,-1.0567188314111176,1.0291810516099438,-0.006897293650714779,-0.014877172948263602,-1.0571178573153024,-1.0560638516758283,-1.0548888093696995,1.0358430898782238,-1.0571229261988344,-1.0523336361945443,-0.014423068087336309,1.0281149562319951,-0.008339440854367849,1.0368646645074389,1.0254621279655092,-1.053067315421901,1.028789552382354,-0.014758480100391779,-0.015143982891858641,-0.0020534596595660898,-0.015127197410338068,-0.014951365594000027,-1.0559511985677923,1.036873844004686,-0.014228767196809647,-0.012572002846439292,-1.0523273950518148,-1.0578789444810028,1.0371794954546973,1.0421971197723279,-0.014403425571591326,1.0296190633806572,-0.0020628393598015,-0.014921290115530825,1.0269892975898174,-1.0578792701763733,-0.006886559284760932,1.0289623083081414,1.025782150092654,1.02914032260973,-0.01263789117590095,1.0358488498953802,1.0254747284339976,1.0421572087207025,1.0,107.0
-0.01507152915024408,-1.0547955502754105,-0.014021891538568892,-0.007821314958993157,-1.0549875681333245,-1.052923660199675,-1.0547554374692285,1.0333025037843544,-0.014758254248598059,1.0283790556198642,-0.01131804224656238,-1.0561416405842,1.0318121631998227,-0.006615460416631344,-0.014775764708644366,-1.0565480313431495,-1.055469297841059,-1.0544924533108264,1.036628109457789,-1.0564608846337533,-1.0520934172670735,-0.01447637231065021,1.030328851800483,-0.008048732798764079,1.0370844333928544,1.0283186091586656,-1.052927087807449,1.030916418726807,-0.01473372506958492,-0.015069275855143153,-0.0019188908563943451,-0.014665142221161496,-0.014664702569481792,-1.0554200897772716,1.037071503260072,-0.014463305579761953,-0.0123667641725427,-1.052092990010904,-1.0571520318656822,1.0378258610218463,1.0425013340615032,-0.014439666787321705,1.0321661329906,-0.0019548833042126734,-0.014704034152472555,1.0295441965638077,-1.0571473044354747,-0.006419526206284388,1.0309811632583314,1.028643093718573,1.031770001052916,-0.012329397934877528,1.036812375496595,1.0282905387620866,1.0424040273234643,1.0,102.0
-0.014331312204455845,-1.0553874733159605,-0.014519739337954503,-0.008085876267322467,-1.0555086193684007,-1.0531665257825513,-1.0553281296891492,1.032095902513506,-0.015005787954487178,1.026114345754065,-0.011360434190517089,-1.0567372807961848,1.0304738872176131,-0.007035505283861896,-0.014080845916429626,-1.0571019051300243,-1.0561842492951812,-1.0550456920227522,1.0361134432854124,-1.0570958005769424,-1.052414163432391,-0.013910494883792233,1.028659004356139,-0.008357130963598068,1.0371379626760795,1.0259237884037054,-1.05314493283867,1.029056509880899,-0.014100499845575869,-0.014354823890652754,-0.002052387202993784,-0.01503694926563098,-0.014892041604067584,-1.0560891781000583,1.0371475509382342,-0.01378969500212598,-0.012350658285459861,-1.052394712423087,-1.0578472250894797,1.0375247943588832,1.0425718420792613,-0.0139058237021394,1.0307091497040985,-0.0021022062145504058,-0.014884406518670196,1.0275008944246415,-1.0578643313213865,-0.006952782133338693,1.0293739586167212,1.0263526212325724,1.030455242667424,-0.012371605636165574,1.0362698552403327,1.02595065373437,1.0424670931197402,1.0,69.0
-0.01572378271532454,-1.0545344698263592,-0.01415242923619567,-0.007980363287930165,-1.0546691791179315,-1.0525080395163326,-1.054425254591076,1.0311084130678236,-0.014765937328400206,1.0257310321000277,-0.01155944510709543,-1.0558254176329944,1.0285388739290224,-0.0066977849168482146,-0.015361531094232864,-1.056169840770182,-1.055180213005063,-1.0541390593183722,1.0353181445291837,-1.056141681710758,-1.051819568929874,-0.01508029651387254,1.0279439023671042,-0.00825995367098711,1.0364351205041056,1.025426579987065,-1.0524199657073419,1.0286455806170094,-0.01539028705828221,-0.015769767109217774,-0.0019615757009675064,-0.014741041587981257,-0.014563740673180935,-1.0551445778420483,1.0364321472493032,-0.01481835896741596,-0.01257152878688035,-1.0518138153531054,-1.056842049397519,1.0369112309981146,1.042271283144273,-0.015103951125868511,1.0289843517147335,-0.0019985079681118876,-0.014572052406291726,1.0270666156247577,-1.0568822790797856,-0.006631754394011218,1.0284280477553158,1.0259566279075074,1.0285124470948537,-0.012553908401744278,1.0354732279861583,1.0255140216213587,1.0420577493438348,1.0,97.0
-0.015953244537354756,-1.0556491657346898,-0.015446012763589473,-0.008800219715644394,-1.0554677791037066,-1.0532110785884001,-1.0553185483321268,1.0294204994614047,-0.01608005264289414,1.0223420831751575,-0.012336720744037445,-1.0568557440319042,1.0270792105693185,-0.007562545589823396,-0.015672224115877844,-1.0572904857438779,-1.0561093982837786,-1.0549419936730455,1.0343099019201514,-1.0573472276994884,-1.0524168084847432,-0.015348135795254163,1.0252707876287914,-0.009051783298573146,1.035480522639255,1.0222290051917682,-1.0532108880475464,1.025878494067072,-0.015573623947265204,-0.015973339909105624,-0.002164459913811302,-0.01607033283709955,-0.015972030604354866,-1.0559835047725914,1.0354841776740613,-0.015103957642433826,-0.01341995086324912,-1.0524158348799668,-1.0581179890805728,1.0359365319850504,1.0418378672382607,-0.01525919727507018,1.0275191107743822,-0.0022280755772239452,-0.01599264537895649,1.024061068309491,-1.058152089977563,-0.007375572961789941,1.0263312399217295,1.0224402540373885,1.0271378206592856,-0.0134049021453533,1.0343382954104035,1.0222618889222808,1.0416162654061314,1.0,4.0
-0.013072844043358496,-1.0553050847550514,-0.012635782931856953,-0.0072990390406633045,-1.0553686510595683,-1.0542811919468231,-1.0550970867968974,1.0318734179885856,-0.013059552509818011,1.025603515738809,-0.010180639173226497,-1.056275287985169,1.0299295291737824,-0.0063659543750038865,-0.01286214294288275,-1.0565298247331465,-1.0558234731905827,-1.054923375936624,1.036104481346978,-1.0565484841866195,-1.0527151275956228,-0.012651503940449657,1.0281330120380174,-0.007433662308907911,1.0370134900438153,1.0254010605788102,-1.053721426223688,1.0287924487906277,-0.012820258253334485,-0.013112403422617137,-0.0018797375000989803,-0.01312349098982189,-0.012982626632166216,-1.0556942365879112,1.036997120839885,-0.012510643475604481,-0.011040684305045392,-1.0527100277402817,-1.0570693086868883,1.0374299424251432,1.0424059096876408,-0.012618947598242716,1.0302936576987476,-0.001880785320708927,-0.01297759752621051,1.0270241085544918,-1.0570574968599673,-0.006371787364459387,1.0293194863912232,1.0258939175618522,1.0300662405413177,-0.01104256183467934,1.0361596439306016,1.0254487711260678,1.04240291145562,1.0,136.0
-0.014888456082196818,-1.0545787023932598,-0.014139205722086776,-0.007959951436479698,-1.054734893811856,-1.052646098495265,-1.05455513703016,1.0303552235725635,-0.014998423595149886,1.0236446557914594,-0.011400275129584967,-1.0558069280887454,1.0283074461122517,-0.006739608497217906,-0.014703142611878583,-1.0561744342884742,-1.0551900108434447,-1.0541719159642635,1.0346693339114625,-1.0561530220106863,-1.0518615940275244,-0.014436265793258421,1.0265384787801757,-0.008179097260293285,1.0351054848699164,1.0236266904409612,-1.0526058436963637,1.0270456208974241,-0.0147430895829021,-0.014926854865359562,-0.001931441953463153,-0.014964015285189128,-0.014906535262806714,-1.055085379518541,1.0349647700310876,-0.014199874297217831,-0.012381028417638888,-1.0518506976453914,-1.0568382830257863,1.0359842741268395,1.0418826886758281,-0.014434375131195545,1.0287436698523613,-0.0019772068137544857,-0.014879021521862858,1.025385977091918,-1.056844958773857,-0.006542929356364895,1.0274150085453277,1.0239103192726484,1.0284381041230932,-0.01242091059608017,1.0348680738524008,1.0236595551535155,1.0417575455823773,1.0,13.0
-0.014528574058508981,-1.055320988128712,-0.014499355925526359,-0.007876338865571857,-1.0553054896217349,-1.0533703052490972,-1.0550399953726115,1.0309383666733238,-0.015323798248020147,1.0254520933399671,-0.011334583195946782,-1.0563688314805169,1.0283929543654544,-0.006810394676791047,-0.014267499338383291,-1.0567693883539082,-1.055775073558137,-1.0548220505438022,1.035069987435104,-1.0567512588141545,-1.0523259019900562,-0.013974105743364084,1.0278069674221724,-0.00803574389256141,1.0364896820074163,1.0253274441487694,-1.0533817581554386,1.028285292711003,-0.014223301153569028,-0.014561427058535708,-0.0019953899924823205,-0.01533926509244088,-0.015323169158680457,-1.0557626886407676,1.0364767121029166,-0.01390104317207277,-0.012345222468021715,-1.0523306907590841,-1.0573752533140532,1.036886482566102,1.042231765252413,-0.013979669003236021,1.0289235245106465,-0.0020460292173310186,-0.015426941074564953,1.0268621728986904,-1.0574340007590786,-0.0066886618984125495,1.0288155762396647,1.0257393314827574,1.0286226450610625,-0.012382344544908408,1.0353582323019288,1.0252987314475601,1.0421324734836026,1.0,134.0
-0.014760339598106532,-1.0544847880056705,-0.014790904294446471,-0.00853212294310918,-1.0546445474310877,-1.0525974556921642,-1.0545477002346688,1.0296499229405396,-0.015324492549795217,1.0232292309850062,-0.011826415172089261,-1.055730401052003,1.0266292556122039,-0.00731224775854142,-0.014531292295690326,-1.0560771350023705,-1.0552072913294335,-1.0542017371769972,1.0345451705247422,-1.0560502778623073,-1.0518937165039388,-0.014342503409795284,1.025885434225396,-0.008608363539197991,1.0357591701158273,1.0230286033657037,-1.0526196950952795,1.0267542413203647,-0.014463484287349514,-0.014830374040595246,-0.00222275782632558,-0.015349414983787042,-0.015224866783765945,-1.055130850073864,1.035742985239466,-0.014178159305714434,-0.012968313042214713,-1.0518780177152336,-1.0567078159947665,1.0361984176369745,1.041955369613753,-0.01429458989318428,1.027225463004546,-0.0022054018887457776,-0.015224655619184695,1.0248704249011282,-1.0567704671099205,-0.007323600126977119,1.0268945282726696,1.0233840507914786,1.0267344826104765,-0.012913347905662911,1.0345698461711168,1.0230392152099368,1.0418399771993052,1.0,133.0
-0.015034792196257201,-1.0549120494824267,-0.013891114107622034,-0.008103175611889136,-1.0550459763282793,-1.0528017079421512,-1.0548354321808509,1.0305876914687395,-0.014574832312497935,1.025644144968829,-0.01152148691066115,-1.0563098499622967,1.0274100981547751,-0.0069005047808552876,-0.01467193899543097,-1.0566879762207362,-1.0556592788352006,-1.0545514055290972,1.0356014434056209,-1.0566378714738698,-1.0520692145896722,-0.014278303837722148,1.0280065065043071,-0.008228211046213968,1.0366256444160995,1.0255793393887331,-1.0527324949746395,1.028591511235119,-0.014574654441514357,-0.015055353937808515,-0.002152376838649356,-0.014573285711981127,-0.01448939993405811,-1.0556485589746116,1.036623926677349,-0.014091365524028142,-0.012610802947594606,-1.0520752246867036,-1.0574096728216589,1.0370257848074735,1.0422365052572113,-0.014225467727135427,1.027953875272878,-0.0021228772459881543,-0.014517395259209715,1.0269916740719962,-1.057467514277737,-0.006806519034385745,1.0284033170287423,1.0258121901365351,1.0275208435236447,-0.01259829682854266,1.0356952628730158,1.025575005266652,1.0421281504945525,1.0,148.0
